0.4818568229675293:0.3607769310474396:-0.45521026849746704:0.9999657869338989:0.5122231245040894:0.3988339900970459:-0.20869921147823334:0.9999405741691589:0.4186672568321228:0.3969177305698395:-0.30926477909088135:0.9999843239784241:0.5291718244552612:0.5212893486022949:-0.14674939215183258:0.9779918789863586:0.42536550760269165:0.5324590802192688:-0.2974216043949127:0.9936388731002808:0.5551241636276245:0.6259552240371704:-0.21744175255298615:0.9287528991699219:0.46607768535614014:0.6283592581748962:-0.35300350189208984:0.9830641150474548:0.4920996129512787:0.5581992864608765:0.028949856758117676:0.9991288781166077:0.444455087184906:0.5682998895645142:-0.028922682628035545:0.9995526671409607:0.5481722950935364:0.6409720778465271:-0.20946334302425385:0.816711962223053:0.4540559649467468:0.6566776633262634:-0.31907540559768677:0.9525138139724731:0.5306023359298706:0.787216067314148:-0.03945600986480713:0.6969346404075623:0.46804848313331604:0.8711254000663757:-0.20799016952514648:0.9140600562095642:0.48583751916885376:0.3623145520687103:-0.4252336621284485:0.999988317489624:0.5121058225631714:0.4008121192455292:-0.1838829070329666:0.999972939491272:0.4193204641342163:0.394643634557724:-0.2949521839618683:0.9999932646751404:0.5292861461639404:0.5210695266723633:-0.11529581248760223:0.9771159291267395:0.42456066608428955:0.5296376347541809:-0.2854871153831482:0.9961235523223877:0.5545266270637512:0.6222589612007141:-0.17911887168884277:0.9451345801353455:0.4636017680168152:0.6265430450439453:-0.3344705402851105:0.9876986145973206:0.49297699332237244:0.5645785927772522:0.03135622665286064:0.999017596244812:0.44600874185562134:0.574030339717865:-0.03135225549340248:0.9995922446250916:0.5513341426849365:0.6358177661895752:-0.2050478756427765:0.834575891494751:0.45518675446510315:0.6558972001075745:-0.32861459255218506:0.9594222903251648:0.5356582403182983:0.7729049921035767:-0.03482111170887947:0.6794978976249695:0.46963027119636536:0.875126838684082:-0.2086828351020813:0.9189713001251221:0.49258244037628174:0.35176149010658264:-0.3762640953063965:0.9999948740005493:0.5169061422348022:0.40424326062202454:-0.166543647646904:0.9999787211418152:0.4249228239059448:0.39155587553977966:-0.26820313930511475:0.9999946355819702:0.531197726726532:0.5283107757568359:-0.10828327387571335:0.9786949157714844:0.42602309584617615:0.528931736946106:-0.26211249828338623:0.9966544508934021:0.5542489886283875:0.6299161911010742:-0.1551220566034317:0.953630268573761:0.46669790148735046:0.6323069334030151:-0.2898310124874115:0.9874933958053589:0.4938862919807434:0.567097008228302:0.03435748815536499:0.999107837677002:0.4474312961101532:0.5758880376815796:-0.03443322703242302:0.9995877146720886:0.5478536486625671:0.6368845105171204:-0.19117717444896698:0.8225711584091187:0.45743927359580994:0.6612891554832458:-0.320875346660614:0.9568561315536499:0.534514844417572:0.7705305814743042:-0.048846375197172165:0.6490379571914673:0.4739338457584381:0.874211311340332:-0.22710064053535461:0.9051797986030579:0.4545910954475403:0.3831060826778412:-0.47836965322494507:0.9999110102653503:0.5163567662239075:0.40676218271255493:-0.23906190693378448:0.9999586343765259:0.4228701889514923:0.3911174237728119:-0.2658946216106415:0.9999963045120239:0.531046986579895:0.5253672003746033:-0.1729593724012375:0.9728226065635681:0.426668256521225:0.5280877947807312:-0.25093963742256165:0.9921383261680603:0.5513072609901428:0.6241180300712585:-0.24948614835739136:0.92282634973526:0.46351560950279236:0.6236331462860107:-0.32600119709968567:0.984053373336792:0.493685245513916:0.5602400898933411:0.0214757788926363:0.9993391633033752:0.4461212456226349:0.5619415044784546:-0.021487528458237648:0.9997050166130066:0.5485056638717651:0.6249787211418152:-0.28968703746795654:0.8126996159553528:0.45535507798194885:0.6569834351539612:-0.3528500497341156:0.9543989300727844:0.5387683510780334:0.7705182433128357:-0.11747832596302032:0.6466696858406067:0.4727528989315033:0.8846995234489441:-0.21917632222175598:0.9038441777229309:0.48438355326652527:0.4108140170574188:-0.41832414269447327:0.9998847246170044:0.5044450163841248:0.3900246024131775:-0.16873104870319366:0.9999701380729675:0.4173491299152374:0.40634235739707947:-0.28296199440956116:0.9999942183494568:0.5394954681396484:0.4841543138027191:-0.18774154782295227:0.94855135679245:0.42215898633003235:0.5442520380020142:-0.25593602657318115:0.9916011691093445:0.5822228193283081:0.47379007935523987:-0.3963279724121094:0.9105802774429321:0.4657309651374817:0.6277177929878235:-0.32563528418540955:0.9831337928771973:0.4998541474342346:0.5675365328788757:0.031496647745370865:0.999449610710144:0.4565584361553192:0.580076277256012:-0.0312657468020916:0.9994683265686035:0.5498348474502563:0.6515177488327026:-0.2770403325557709:0.7836612462997437:0.4617876410484314:0.6671503186225891:-0.34966662526130676:0.879666268825531:0.5413818359375:0.8291391730308533:-0.15100231766700745:0.5785199403762817:0.47377482056617737:0.8959768414497375:-0.2400781512260437:0.7086571455001831:0.49874621629714966:0.39684680104255676:-0.4171811044216156:0.999916136264801:0.510404646396637:0.40061068534851074:-0.18376518785953522:0.9999769330024719:0.42424216866493225:0.3972594738006592:-0.326163649559021:0.9999914169311523:0.5372411012649536:0.5193268656730652:-0.10318377614021301:0.9599178433418274:0.4272838234901428:0.5337632894515991:-0.3119593560695648:0.9911442399024963:0.5770337581634521:0.6197587847709656:-0.15284259617328644:0.9442207217216492:0.46467432379722595:0.6236863732337952:-0.35508501529693604:0.9857053160667419:0.5027205944061279:0.5729082226753235:0.03915341943502426:0.9994503855705261:0.4551445543766022:0.5856066346168518:-0.039083849638700485:0.9995242357254028:0.5526147484779358:0.6471074223518372:-0.24162057042121887:0.7747431397438049:0.45738333463668823:0.6537922024726868:-0.3902744948863983:0.880707859992981:0.5443764925003052:0.831303060054779:-0.10768017172813416:0.5859412550926208:0.4727266728878021:0.886922299861908:-0.281473845243454:0.7574990391731262:1.2412338526746103:-0.03367238702297827:-1.2075614656516322:laptop:0
0.6208020448684692:0.513916552066803:-0.036277059465646744:0.999998927116394:0.5871166586875916:0.5732576847076416:0.07718418538570404:0.9999465942382812:0.5894134640693665:0.45755407214164734:0.06990278512239456:0.9999993443489075:0.5822927355766296:0.6304539442062378:-0.05666733533143997:0.8903526663780212:0.6026578545570374:0.3589765429496765:0.046399760991334915:0.99470055103302:0.6049085259437561:0.6079885959625244:-0.22418922185897827:0.8375053405761719:0.6220816969871521:0.2729268968105316:0.0035758945159614086:0.9926853179931641:0.5072351098060608:0.5718899965286255:0.012386960908770561:0.9999263286590576:0.4812277555465698:0.5095352530479431:-0.01242448017001152:0.9999855756759644:0.5519303679466248:0.6494255065917969:-0.19962042570114136:0.9809555411338806:0.4052402675151825:0.5449411869049072:-0.08002409338951111:0.9936985969543457:0.5104444622993469:0.818187952041626:-0.22520799934864044:0.9729138612747192:0.3213096857070923:0.6185998916625977:-0.06263668090105057:0.9784188270568848:0.6198406219482422:0.5143314599990845:0.021583592519164085:0.9999986886978149:0.590170681476593:0.572823166847229:0.1411413848400116:0.9999549984931946:0.588485062122345:0.4583868086338043:0.11632320284843445:0.9999990463256836:0.5718468427658081:0.6221708655357361:-0.005361676681786776:0.9298853278160095:0.5974449515342712:0.3610592484474182:0.1054346039891243:0.9921455383300781:0.6121670007705688:0.5601735711097717:-0.1610661894083023:0.8997284173965454:0.6161543726921082:0.25798338651657104:0.09026898443698883:0.9896738529205322:0.5081626176834106:0.5709633827209473:0.027463650330901146:0.9999133944511414:0.4821327030658722:0.510581910610199:-0.027680741623044014:0.9999827742576599:0.5508418679237366:0.6559502482414246:-0.1846151202917099:0.9645695686340332:0.4089526832103729:0.5495701432228088:-0.18349666893482208:0.9887343049049377:0.49027684330940247:0.8135649561882019:-0.209884375333786:0.9337469339370728:0.3238376975059509:0.6206355094909668:-0.19362398982048035:0.9796651005744934:0.6218425631523132:0.5243352055549622:0.12904782593250275:0.9999955296516418:0.5921371579170227:0.5855486392974854:0.1870564967393875:0.9999131560325623:0.5892319083213806:0.454500287771225:0.23115073144435883:0.9999967217445374:0.5603877305984497:0.5736848711967468:0.056089699268341064:0.8994526863098145:0.59438157081604:0.3574470579624176:0.16850091516971588:0.9268789887428284:0.5478059649467468:0.46962469816207886:-0.08442549407482147:0.9336594939231873:0.6122140884399414:0.26284512877464294:0.09616205096244812:0.9711804389953613:0.502426266670227:0.5847517848014832:0.021980345249176025:0.9997796416282654:0.4793402850627899:0.5081635117530823:-0.02228471264243126:0.999967634677887:0.5494365692138672:0.6674023866653442:-0.23304635286331177:0.9417930245399475:0.4112798571586609:0.5587916970252991:-0.21264895796775818:0.9893803000450134:0.4716542065143585:0.8281093835830688:-0.3469424843788147:0.8914631009101868:0.3189975917339325:0.629111111164093:-0.2695918381214142:0.9748355746269226:0.6212149858474731:0.5126326680183411:0.05904918536543846:0.9999978542327881:0.5926328897476196:0.5767604112625122:0.14464010298252106:0.9999588131904602:0.5890230536460876:0.4547429084777832:0.1768612414598465:0.9999971985816956:0.5626240372657776:0.6227161288261414:0.015660148113965988:0.8010891079902649:0.6054660677909851:0.3572850823402405:0.12632454931735992:0.9766867756843567:0.5413215756416321:0.6062219142913818:-0.15560336410999298:0.8124526739120483:0.62712162733078:0.2673054337501526:0.04919051006436348:0.985065221786499:0.5082430839538574:0.5764003992080688:0.0035131482873111963:0.9998839497566223:0.4783657193183899:0.5098391175270081:-0.0035302911419421434:0.9999775886535645:0.5483935475349426:0.6612566113471985:-0.25416386127471924:0.9772827625274658:0.4044165313243866:0.5405397415161133:-0.1354370415210724:0.9902047514915466:0.4843386709690094:0.8307197690010071:-0.36110103130340576:0.9501601457595825:0.3232612609863281:0.6243999004364014:-0.15925385057926178:0.9740357995033264:0.6204719543457031:0.518970787525177:-0.169936403632164:0.999992847442627:0.5906669497489929:0.58150315284729:-0.04130322486162186:0.9998544454574585:0.5835289359092712:0.4613242745399475:-0.047119736671447754:0.9999968409538269:0.5727822780609131:0.580909252166748:-0.15886829793453217:0.7819663882255554:0.5665088295936584:0.3629080355167389:-0.03529820963740349:0.9847309589385986:0.5955137610435486:0.47884437441825867:-0.30570486187934875:0.7730668783187866:0.5652593970298767:0.25625213980674744:-0.055850692093372345:0.9856054782867432:0.5022673010826111:0.5803238749504089:0.03816043958067894:0.999643087387085:0.4826115369796753:0.5115804076194763:-0.03850121051073074:0.999966025352478:0.5572474598884583:0.6406742334365845:-0.06588402390480042:0.930942952632904:0.4071802496910095:0.5533148646354675:-0.13041667640209198:0.9902871251106262:0.5311444997787476:0.714326024055481:-0.06227051466703415:0.8824998140335083:0.32144609093666077:0.6176803112030029:-0.12494118511676788:0.9747754335403442:0.6205424666404724:0.5142967700958252:0.14809203147888184:0.999993085861206:0.5932651162147522:0.582034170627594:0.17958779633045197:0.9998859763145447:0.5832513570785522:0.4554460942745209:0.273629367351532:0.9999973773956299:0.5688058137893677:0.5730339884757996:-0.002084649633616209:0.9072121977806091:0.571740984916687:0.359531968832016:0.22403687238693237:0.9619344472885132:0.5701751112937927:0.45746004581451416:-0.1495998501777649:0.931452751159668:0.5775007009506226:0.25739914178848267:0.1598520576953888:0.9805604815483093:0.5068670511245728:0.5787415504455566:0.004210733808577061:0.9994184374809265:0.48129191994667053:0.5023642182350159:-0.004468411672860384:0.9999582171440125:0.5588057041168213:0.6322891712188721:-0.16213345527648926:0.7912610769271851:0.41699960827827454:0.5221433043479919:-0.22219231724739075:0.9789242744445801:0.5316134691238403:0.761399507522583:-0.28669655323028564:0.6478531360626221:0.3319920301437378:0.6088844537734985:-0.2850470542907715:0.9607899188995361:1.2396636046985374:-0.03040359604304597:-1.2092600086554912:laptop:0
0.621414303779602:0.5144937038421631:0.012819642201066017:0.9999679327011108:0.5926955938339233:0.5782683491706848:0.1293678879737854:0.9999039173126221:0.5864697694778442:0.46451640129089355:0.15709097683429718:0.9999834895133972:0.5632215142250061:0.5931825041770935:-0.007748243864625692:0.921664297580719:0.6024033427238464:0.39051392674446106:0.055595479905605316:0.9464108347892761:0.5292092561721802:0.5013598799705505:-0.15196557343006134:0.927709698677063:0.6239763498306274:0.318600058555603:-0.08988843113183975:0.9644029140472412:0.50248122215271:0.5838385820388794:0.01967260241508484:0.9996163845062256:0.4869301915168762:0.5120717883110046:-0.019869081676006317:0.9998999834060669:0.5419602990150452:0.6706775426864624:-0.2568827271461487:0.8761314153671265:0.46479159593582153:0.5555595755577087:-0.26806363463401794:0.9783375859260559:0.4975152015686035:0.8472753763198853:-0.44492924213409424:0.8317476511001587:0.34505876898765564:0.630868673324585:-0.367377907037735:0.946341335773468:0.6196000576019287:0.5210770964622498:-0.07026563584804535:0.999981701374054:0.591625988483429:0.580390214920044:0.02976754494011402:0.999843955039978:0.5797051191329956:0.46735647320747375:0.02533149905502796:0.999995768070221:0.5697342753410339:0.5454388856887817:-0.1022070124745369:0.9160616397857666:0.5473058223724365:0.36966076493263245:0.011518656276166439:0.9746345281600952:0.5970001220703125:0.4656570851802826:-0.24377457797527313:0.9517478942871094:0.5331244468688965:0.26535505056381226:-0.012953978031873703:0.9804431200027466:0.5028276443481445:0.576374351978302:0.041494376957416534:0.9995777606964111:0.48419177532196045:0.5180906653404236:-0.04182860627770424:0.9999646544456482:0.5465230345726013:0.6383804082870483:-0.04319389909505844:0.7752870321273804:0.4123563766479492:0.5692052245140076:-0.16212767362594604:0.9681665301322937:0.5304527282714844:0.7708296775817871:-0.06781845539808273:0.725273847579956:0.3263610303401947:0.6297778487205505:-0.1938873827457428:0.9565996527671814:0.6195439696311951:0.5094790458679199:-0.0005112414364703:0.9999772906303406:0.586190938949585:0.5770236253738403:0.06737077236175537:0.9999053478240967:0.5860787630081177:0.4594082832336426:0.11794651299715042:0.9999881982803345:0.5546284317970276:0.5804029107093811:-0.004288485739380121:0.924209475517273:0.603333592414856:0.3725506365299225:0.0822138711810112:0.9653257727622986:0.5160529613494873:0.5094372034072876:-0.07895127683877945:0.9275974631309509:0.6253781914710999:0.2982536256313324:0.016264906153082848:0.9834361672401428:0.5123096108436584:0.5864387154579163:0.005211301147937775:0.9995932579040527:0.489207923412323:0.5175276398658752:-0.005456015467643738:0.9999300837516785:0.5404790043830872:0.6688947081565857:-0.24997657537460327:0.9107784032821655:0.4169217348098755:0.5544517040252686:-0.19752655923366547:0.9685463309288025:0.4866311252117157:0.8379818201065063:-0.40839317440986633:0.849754273891449:0.34119370579719543:0.6362495422363281:-0.2368823140859604:0.9044703245162964:0.6212397217750549:0.5134974122047424:0.10575901716947556:0.999972403049469:0.5979942083358765:0.5841978192329407:0.13210077583789825:0.9999334216117859:0.5796953439712524:0.4596850872039795:0.23673991858959198:0.9999915957450867:0.5776040554046631:0.5991177558898926:-0.047000858932733536:0.9609712958335876:0.545276403427124:0.3783146142959595:0.2561994194984436:0.967982292175293:0.5933033227920532:0.5035374760627747:-0.19756002724170685:0.9622802734375:0.5304399132728577:0.2745915353298187:0.24653038382530212:0.988007128238678:0.5097725987434387:0.5883772969245911:-0.007852409034967422:0.9993125796318054:0.4840116798877716:0.511296272277832:0.007664819713681936:0.9998828768730164:0.547605574131012:0.6355987787246704:-0.20504266023635864:0.9208794236183167:0.4096068739891052:0.5546279549598694:-0.14647690951824188:0.9766668677330017:0.5136290788650513:0.7812073826789856:-0.2896108627319336:0.8475685715675354:0.3288434147834778:0.622839093208313:-0.1763618439435959:0.9345657229423523:0.6184041500091553:0.5160962343215942:0.037384916096925735:0.9999926686286926:0.5862760543823242:0.570997416973114:0.14242728054523468:0.9998961687088013:0.5749205350875854:0.45677733421325684:0.13737080991268158:0.9999977350234985:0.5840271711349487:0.6246412992477417:0.033300142735242844:0.8474761247634888:0.5425786972045898:0.3741820752620697:0.1579432338476181:0.9782590270042419:0.61870276927948:0.5957023501396179:-0.09277761727571487:0.8770109415054321:0.5245937705039978:0.2847568988800049:0.15378913283348083:0.9841383099555969:0.5040773749351501:0.5695354342460632:0.013090676628053188:0.9997057318687439:0.4783984422683716:0.5067698955535889:-0.013180943205952644:0.9999598860740662:0.5362269282341003:0.6238505244255066:-0.125010684132576:0.8363897800445557:0.3998459577560425:0.5519127249717712:-0.1242913231253624:0.9709192514419556:0.4821934998035431:0.6824790239334106:-0.11538374423980713:0.6748035550117493:0.31717145442962646:0.631397545337677:-0.12479303777217865:0.9415005445480347:0.6214777827262878:0.5172749161720276:0.10938967019319534:0.999956488609314:0.5944622159004211:0.5854300856590271:0.1775808483362198:0.9998199939727783:0.5884669423103333:0.45035520195961:0.22247883677482605:0.9999931454658508:0.5604552030563354:0.5728013515472412:0.030858511105179787:0.8543856739997864:0.599025547504425:0.35179373621940613:0.13481615483760834:0.9652084708213806:0.5476035475730896:0.47062158584594727:-0.11362283676862717:0.8907631635665894:0.61825031042099:0.26500457525253296:0.015476693399250507:0.9767536520957947:0.5095970034599304:0.5940463542938232:0.024649351835250854:0.9994285106658936:0.48602357506752014:0.5110847353935242:-0.024990664795041084:0.9999185800552368:0.5446901321411133:0.6678396463394165:-0.21649621427059174:0.8939453363418579:0.4508077800273895:0.541260838508606:-0.27027231454849243:0.9778290390968323:0.4798174202442169:0.8509873747825623:-0.35978734493255615:0.8022030591964722:0.34358805418014526:0.6132124066352844:-0.3177889287471771:0.937688946723938:1.239623383034241:-0.030320045116547824:-1.2093033379176932:laptop:0
0.48554471135139465:0.339699387550354:-0.3230013847351074:0.9999597668647766:0.5077546238899231:0.38778766989707947:-0.10281487554311752:0.9999624490737915:0.4188835024833679:0.40347710251808167:-0.2278687208890915:0.999990701675415:0.5100725889205933:0.5262857675552368:-0.09902148693799973:0.938919186592102:0.4426807761192322:0.5464180111885071:-0.2544732391834259:0.9956372976303101:0.45875313878059387:0.5012425184249878:-0.16580218076705933:0.9093247652053833:0.4986395239830017:0.6436871886253357:-0.29039713740348816:0.9646351337432861:0.4894331991672516:0.5633067488670349:0.036943238228559494:0.9994043111801147:0.4384016990661621:0.5768191814422607:-0.03683348745107651:0.9997270703315735:0.5463838577270508:0.6302913427352905:-0.18111518025398254:0.9667676091194153:0.46536892652511597:0.6409640908241272:-0.3314889073371887:0.9816741347312927:0.5277674794197083:0.7765007019042969:-0.03355754166841507:0.8597381711006165:0.4678228497505188:0.8616675734519958:-0.24608440697193146:0.9636606574058533:0.4872038960456848:0.34146854281425476:-0.29143378138542175:0.9999759793281555:0.5082780122756958:0.3893875777721405:-0.08788106590509415:0.9999753832817078:0.4203706681728363:0.40081650018692017:-0.18096907436847687:0.9999919533729553:0.5272343754768372:0.528689980506897:-0.15299205482006073:0.9678564071655273:0.4380709230899811:0.5386404991149902:-0.20717526972293854:0.9957742094993591:0.47263842821121216:0.5013947486877441:-0.29429250955581665:0.9491183757781982:0.5001674294471741:0.6152652502059937:-0.23909339308738708:0.968757152557373:0.4958595633506775:0.5647982358932495:0.03051094152033329:0.9994974732398987:0.4430185556411743:0.5797074437141418:-0.030418844893574715:0.9997287392616272:0.5480625033378601:0.6429495215415955:-0.20413340628147125:0.9738479256629944:0.4639971852302551:0.6465401649475098:-0.341505229473114:0.9816072583198547:0.5337074398994446:0.8045794367790222:-0.05530162528157234:0.8871119618415833:0.4687216877937317:0.8655954003334045:-0.2576506733894348:0.9635404944419861:0.49817734956741333:0.40589404106140137:-0.3850898742675781:0.9989490509033203:0.5101240277290344:0.4122709631919861:-0.16897042095661163:0.9999210238456726:0.42223769426345825:0.39222392439842224:-0.28492894768714905:0.9998719692230225:0.5289533138275146:0.5309432744979858:-0.1317065954208374:0.9290291666984558:0.42015931010246277:0.51289302110672:-0.39450517296791077:0.9845352172851562:0.5590066909790039:0.6331508159637451:-0.19611650705337524:0.9112523198127747:0.4514673948287964:0.39321374893188477:-0.5510813593864441:0.9829692244529724:0.4848608374595642:0.5689572095870972:0.048652101308107376:0.9987204074859619:0.4384448230266571:0.5693703889846802:-0.048713818192481995:0.9993283748626709:0.5512080788612366:0.6304633021354675:-0.15451771020889282:0.8286101222038269:0.460884153842926:0.639496386051178:-0.37554073333740234:0.9522639513015747:0.5399538278579712:0.7618117928504944:0.012590429745614529:0.6304192543029785:0.46846580505371094:0.8634481430053711:-0.30166664719581604:0.9070015549659729:0.5003120303153992:0.3998657763004303:-0.29878124594688416:0.9995522499084473:0.5106526017189026:0.4122861325740814:-0.09006643295288086:0.9999602437019348:0.4268566071987152:0.3890296518802643:-0.22519133985042572:0.9998903870582581:0.5293329954147339:0.5295003652572632:-0.06084234267473221:0.9504989385604858:0.43467044830322266:0.5068864822387695:-0.3383910357952118:0.9868893027305603:0.5603249669075012:0.6302255988121033:-0.14936229586601257:0.9401406645774841:0.45949089527130127:0.38002848625183105:-0.485515296459198:0.99518883228302:0.4843822717666626:0.5679657459259033:0.04947111755609512:0.999146044254303:0.43969589471817017:0.5697129964828491:-0.04950036108493805:0.9995072484016418:0.547207236289978:0.6195290684700012:-0.15303167700767517:0.8713861703872681:0.45729824900627136:0.6328214406967163:-0.3857188820838928:0.9705836176872253:0.539192795753479:0.7777150869369507:-0.04645591974258423:0.6696428656578064:0.4691595435142517:0.8638342618942261:-0.3181951940059662:0.92197185754776:0.5084352493286133:0.40389353036880493:-0.3337140381336212:0.9996447563171387:0.5141748785972595:0.41044363379478455:-0.13453440368175507:0.9999557137489319:0.42724600434303284:0.3799862265586853:-0.26497265696525574:0.9999113082885742:0.5301532745361328:0.5297642350196838:-0.11318139731884003:0.9382075667381287:0.43182700872421265:0.4955742657184601:-0.3854120969772339:0.9789810180664062:0.5588396787643433:0.6287834048271179:-0.2080507129430771:0.9195999503135681:0.4580046832561493:0.37156593799591064:-0.530672550201416:0.9949159026145935:0.48638102412223816:0.5625321269035339:0.04656267911195755:0.9990825057029724:0.43925192952156067:0.5632952451705933:-0.04657511040568352:0.9996132254600525:0.5594990849494934:0.6212893724441528:-0.16106778383255005:0.8563185334205627:0.4581538736820221:0.640121579170227:-0.38779112696647644:0.9748242497444153:0.5386039018630981:0.7851779460906982:-0.035751115530729294:0.6292005777359009:0.46856656670570374:0.8667420148849487:-0.3136906921863556:0.9416235089302063:0.5012612342834473:0.3782004117965698:-0.36757948994636536:0.9997620582580566:0.5113612413406372:0.40938878059387207:-0.13359420001506805:0.9999642372131348:0.42499682307243347:0.388479620218277:-0.24774645268917084:0.9999365210533142:0.5297755002975464:0.5271908640861511:-0.1119544580578804:0.9531719088554382:0.43147972226142883:0.5092910528182983:-0.36841970682144165:0.9858153462409973:0.5580422282218933:0.6338039636611938:-0.2094499170780182:0.932716429233551:0.4592331349849701:0.38468295335769653:-0.5317132472991943:0.9959964156150818:0.48314428329467773:0.563174307346344:0.04516470432281494:0.9990250468254089:0.4390590786933899:0.565046489238739:-0.04515400156378746:0.9996907114982605:0.5393956899642944:0.6238699555397034:-0.12666790187358856:0.8692360520362854:0.4589502215385437:0.629704475402832:-0.3790798485279083:0.9807167053222656:0.5325518250465393:0.7664473652839661:0.005617161281406879:0.6653144359588623:0.46733465790748596:0.8593831658363342:-0.2914569675922394:0.9613769054412842:1.2378623410223721:-0.02667057034521277:-1.2111917706771596:laptop:0
