0.4577523171901703:0.1330222636461258:-0.2487037181854248:0.999280571937561:0.4626255929470062:0.11630208790302277:-0.2335539609193802:0.9983997941017151:0.4646705090999603:0.11629079282283783:-0.23363956809043884:0.9978381395339966:0.4664078652858734:0.11614178866147995:-0.2337311953306198:0.9977576732635498:0.4551026225090027:0.11251606792211533:-0.24350470304489136:0.9986554980278015:0.4517725706100464:0.10989584773778915:-0.24352124333381653:0.9983536005020142:0.4481936991214752:0.10718239843845367:-0.24358206987380981:0.9986273050308228:0.4640554189682007:0.11413353681564331:-0.12526431679725647:0.996387243270874:0.4375205636024475:0.10308487713336945:-0.17267319560050964:0.9985931515693665:0.4568887948989868:0.1453392058610916:-0.20481058955192566:0.9991961717605591:0.44882962107658386:0.14285169541835785:-0.2184746414422989:0.999568521976471:0.47422319650650024:0.18636900186538696:-0.052092328667640686:0.999839186668396:0.39721766114234924:0.1553754061460495:-0.10457552224397659:0.9999414682388306:0.48450329899787903:0.2889280319213867:-0.005152186378836632:0.8485520482063293:0.36121928691864014:0.25443851947784424:-0.07660979777574539:0.9855416417121887:0.48858973383903503:0.3538648188114166:-0.10659804195165634:0.7597405314445496:0.3350803554058075:0.33922716975212097:-0.15518994629383087:0.9715905785560608:0.4919954240322113:0.37814220786094666:-0.13009320199489594:0.6955371499061584:0.3237282335758209:0.36158573627471924:-0.17703752219676971:0.9507051110267639:0.48861584067344666:0.37298884987831116:-0.15168754756450653:0.7082664370536804:0.32838258147239685:0.36303964257240295:-0.20335200428962708:0.9557706117630005:0.4866574704647064:0.36221885681152344:-0.11825847625732422:0.69957435131073:0.33313289284706116:0.35813963413238525:-0.16670194268226624:0.9491599798202515:0.44750919938087463:0.39527758955955505:0.00394137017428875:0.9930123686790466:0.3992674946784973:0.3895436227321625:-0.0038135440554469824:0.9936957359313965:0.4698520302772522:0.4894862473011017:-0.10996761918067932:0.1832825392484665:0.3951011002063751:0.48694637417793274:-0.16022604703903198:0.23670795559883118:0.45641347765922546:0.5724709033966064:0.098555788397789:0.06861096620559692:0.4188881814479828:0.5664346218109131:0.07315410673618317:0.12231196463108063:0.4508170187473297:0.5799892544746399:0.11855293810367584:0.1364212930202484:0.4203754663467407:0.579662561416626:0.09678791463375092:0.15589992702007294:0.4650518000125885:0.6195635199546814:0.07427682727575302:0.09265482425689697:0.4281408488750458:0.608687698841095:0.042256735265254974:0.12588530778884888:0.4199880361557007:0.1395026445388794:-0.3438643515110016:0.9996625185012817:0.4245411455631256:0.122686967253685:-0.33900195360183716:0.999320924282074:0.4275977313518524:0.12085927277803421:-0.3390645682811737:0.9991468191146851:0.43059584498405457:0.1187269538640976:-0.3391944468021393:0.9991586804389954:0.4157904088497162:0.12332924455404282:-0.3397407829761505:0.9992376565933228:0.41276174783706665:0.12213602662086487:-0.33978116512298584:0.9990318417549133:0.40975233912467957:0.12046398222446442:-0.3397787809371948:0.9991415739059448:0.43436193466186523:0.11086298525333405:-0.2423393726348877:0.9987756013870239:0.4060291051864624:0.11173808574676514:-0.24515675008296967:0.9988170862197876:0.4247232973575592:0.14747770130634308:-0.3003663122653961:0.9996502995491028:0.4151986241340637:0.14803236722946167:-0.3012990951538086:0.999688982963562:0.45992937684059143:0.16467392444610596:-0.15602535009384155:0.9999598860740662:0.37969857454299927:0.16703619062900543:-0.13707973062992096:0.999949038028717:0.4762624204158783:0.2644365727901459:-0.10458744317293167:0.9339402318000793:0.3535580039024353:0.27103307843208313:-0.09503515064716339:0.9782460331916809:0.49217522144317627:0.35457083582878113:-0.194113627076149:0.8982382416725159:0.32119816541671753:0.35592520236968994:-0.173686683177948:0.974258303642273:0.4993935823440552:0.37844324111938477:-0.22074870765209198:0.843372106552124:0.3095833957195282:0.3796428143978119:-0.19522014260292053:0.9552496075630188:0.4944968521595001:0.37630316615104675:-0.24507330358028412:0.8576096296310425:0.3117457926273346:0.3790045976638794:-0.22928951680660248:0.9614188075065613:0.4907448887825012:0.36889395117759705:-0.20561395585536957:0.8532688617706299:0.31654855608940125:0.3731650710105896:-0.18926633894443512:0.9574525952339172:0.44784700870513916:0.37617814540863037:-0.020245293155312538:0.9970970153808594:0.40234532952308655:0.38245251774787903:0.020313793793320656:0.995760977268219:0.4648780822753906:0.47170186042785645:-0.11537245661020279:0.21645218133926392:0.397982120513916:0.4649465084075928:-0.034599900245666504:0.1672615259885788:0.4499055743217468:0.5154716968536377:0.147140771150589:0.03835931792855263:0.42170417308807373:0.5164430737495422:0.18564645946025848:0.05802740156650543:0.44976022839546204:0.5174410939216614:0.17398200929164886:0.10094712674617767:0.42673635482788086:0.5206595659255981:0.21049277484416962:0.11874315142631531:0.43909168243408203:0.5450989603996277:0.15409071743488312:0.05608949810266495:0.41724535822868347:0.5481964945793152:0.21428990364074707:0.0761813223361969:0.5248817801475525:0.14547699689865112:-0.20506510138511658:0.9998430013656616:0.5287582874298096:0.12986315786838531:-0.1910153329372406:0.9996780753135681:0.5302737355232239:0.12985102832317352:-0.19113169610500336:0.9996023178100586:0.5315881967544556:0.12964679300785065:-0.19125677645206451:0.9996052384376526:0.5225946307182312:0.12659454345703125:-0.19704312086105347:0.999609649181366:0.5196428894996643:0.12432987242937088:-0.19698336720466614:0.9995020031929016:0.5164796113967896:0.12187810987234116:-0.1969638615846634:0.9995272755622864:0.5291797518730164:0.1265886127948761:-0.09367934614419937:0.9994624257087708:0.5071331858634949:0.1159784272313118:-0.12387451529502869:0.9994010925292969:0.5237840414047241:0.1562441885471344:-0.16572800278663635:0.9998012185096741:0.5169329643249512:0.15245243906974792:-0.1744784265756607:0.9997918009757996:0.5353049039840698:0.1893014907836914:-0.04688592627644539:0.9999759793281555:0.46879297494888306:0.16072770953178406:-0.038798391819000244:0.9999070763587952:0.5556923151016235:0.27652978897094727:-0.01266006100922823:0.9676927924156189:0.43627697229385376:0.24741892516613007:-0.011074178852140903:0.9728072881698608:0.5821178555488586:0.3534509539604187:-0.11898650228977203:0.9461075663566589:0.4128372371196747:0.317849338054657:-0.09157700091600418:0.9711043834686279:0.5908040404319763:0.3750830590724945:-0.14722110331058502:0.903857946395874:0.40443184971809387:0.3400631844997406:-0.11077512800693512:0.950477123260498:0.5883924961090088:0.3743925392627716:-0.17277048528194427:0.9153345823287964:0.4067971110343933:0.3377731144428253:-0.1425371766090393:0.9578551054000854:0.5842849612236023:0.3682634234428406:-0.13235406577587128:0.9157541394233704:0.4113186299800873:0.332699716091156:-0.10609663277864456:0.9552160501480103:0.49663954973220825:0.38092994689941406:-0.00952416192740202:0.9977063536643982:0.4656282365322113:0.3768284320831299:0.00967244803905487:0.9949074387550354:0.4824834167957306:0.4873657822608948:-0.07390279322862625:0.2465449422597885:0.4512874484062195:0.4695214331150055:0.037015434354543686:0.16668803989887238:0.48728278279304504:0.5542610883712769:0.1501883864402771:0.05283721163868904:0.46158215403556824:0.5533807277679443:0.18662236630916595:0.06564445793628693:0.4867982864379883:0.5553600192070007:0.17242059111595154:0.13655003905296326:0.4631935656070709:0.5704634785652161:0.2009914219379425:0.1382952183485031:0.48533618450164795:0.5804169178009033:0.1519882082939148:0.06869517266750336:0.45890718698501587:0.5758367776870728:0.153170645236969:0.08234475553035736:0.5200468897819519:0.13784679770469666:-0.2555474638938904:0.9999085068702698:0.5234761834144592:0.12324900925159454:-0.24361388385295868:0.9998250007629395:0.5249894261360168:0.12318931519985199:-0.24369286000728607:0.9997892379760742:0.5263450145721436:0.12300987541675568:-0.24385491013526917:0.9997984170913696:0.5170291662216187:0.1199205294251442:-0.2527211904525757:0.999762237071991:0.5136781930923462:0.11732717603445053:-0.2527424991130829:0.9996863603591919:0.5099772214889526:0.11478488892316818:-0.25274163484573364:0.9996666312217712:0.5230680704116821:0.11990462243556976:-0.14178219437599182:0.9997422695159912:0.5000983476638794:0.11042948812246323:-0.18798871338367462:0.999599814414978:0.5190817713737488:0.1504024863243103:-0.21356087923049927:0.9998961687088013:0.5119557976722717:0.148048534989357:-0.22553680837154388:0.9998747706413269:0.5314300060272217:0.18647551536560059:-0.06967175006866455:0.9999896287918091:0.4642011523246765:0.16108320653438568:-0.11424650251865387:0.9998616576194763:0.5517069697380066:0.27416110038757324:-0.01091526634991169:0.9826781153678894:0.43483003973960876:0.2485983967781067:-0.07643558084964752:0.9614304304122925:0.5782060027122498:0.3487949073314667:-0.1167701780796051:0.9788022041320801:0.4158269166946411:0.3177979290485382:-0.16463974118232727:0.9580212235450745:0.5872164964675903:0.37133410573005676:-0.14264057576656342:0.9581509232521057:0.40880531072616577:0.33825603127479553:-0.188338965177536:0.9355363249778748:0.5844923853874207:0.37010079622268677:-0.17258071899414062:0.9641837477684021:0.4138847589492798:0.3368164002895355:-0.2172946333885193:0.9441373348236084:0.5802507400512695:0.36367741227149963:-0.13129785656929016:0.9628454446792603:0.4182094931602478:0.33148035407066345:-0.17822501063346863:0.9390761852264404:0.5028780698776245:0.3750361204147339:-0.004999009892344475:0.9985417723655701:0.4646206796169281:0.37334638833999634:0.005124482326209545:0.995243489742279:0.5180176496505737:0.49165236949920654:-0.09768422693014145:0.32632848620414734:0.42760202288627625:0.4494284987449646:-0.032838255167007446:0.18046830594539642:0.4982282221317291:0.5437738299369812:0.14135929942131042:0.050853580236434937:0.4640465974807739:0.5196340084075928:0.15123248100280762:0.06280384212732315:0.49509096145629883:0.5459601283073425:0.16950616240501404:0.1274074912071228:0.46818238496780396:0.5231823921203613:0.17207656800746918:0.12999235093593597:0.4896261990070343:0.5783814787864685:0.2193583846092224:0.061473287642002106:0.4631650149822235:0.5614463686943054:0.1676897406578064:0.07568832486867905:0.5024080872535706:0.09088879823684692:-0.19373756647109985:0.9998654723167419:0.5031374096870422:0.07762617617845535:-0.18524347245693207:0.9998499155044556:0.504978597164154:0.07779998332262039:-0.1854258030653:0.9998170733451843:0.5069265961647034:0.07803229242563248:-0.18546362221240997:0.9998434782028198:0.49583733081817627:0.0781494528055191:-0.18306513130664825:0.9998006224632263:0.49186617136001587:0.07909120619297028:-0.18283917009830475:0.9997310638427734:0.48817363381385803:0.08038754016160965:-0.18270260095596313:0.9997453093528748:0.5064164996147156:0.08589504659175873:-0.09311423450708389:0.9998016953468323:0.4793916344642639:0.09072497487068176:-0.09600599110126495:0.9996719360351562:0.5056405663490295:0.10900219529867172:-0.15438446402549744:0.999931275844574:0.49647843837738037:0.11010341346263885:-0.15983636677265167:0.9999133348464966:0.5268230438232422:0.1785230189561844:-0.05803985521197319:0.9999338388442993:0.45238977670669556:0.17081154882907867:-0.0641951635479927:0.9996933341026306:0.5396478176116943:0.2793245315551758:-0.036327388137578964:0.9398471713066101:0.42304742336273193:0.2759237289428711:-0.04374130442738533:0.9540258049964905:0.5605758428573608:0.369772344827652:-0.11862438172101974:0.9169720411300659:0.394700825214386:0.3746975064277649:-0.12886476516723633:0.9246324300765991:0.5677130818367004:0.39352497458457947:-0.1377032846212387:0.9007313847541809:0.38015425205230713:0.3958696722984314:-0.14804881811141968:0.907492458820343:0.569266140460968:0.39541611075401306:-0.1626916080713272:0.9073808789253235:0.3782934844493866:0.40128666162490845:-0.17815157771110535:0.9160496592521667:0.5657772421836853:0.39020946621894836:-0.13045646250247955:0.9067734479904175:0.38443517684936523:0.39635828137397766:-0.1437021940946579:0.9138514399528503:0.5119357109069824:0.38910114765167236:-0.005049065686762333:0.9988473057746887:0.46612414717674255:0.3941173851490021:0.00505165196955204:0.997062087059021:0.5895354747772217:0.42125311493873596:-0.23370565474033356:0.5310944318771362:0.42002758383750916:0.4374159276485443:-0.19184385240077972:0.3285144567489624:0.5339075326919556:0.5307407379150391:-0.04208885133266449:0.08461157232522964:0.475699782371521:0.5364120006561279:-0.006662115920335054:0.083977110683918:0.5216176509857178:0.5356694459915161:-0.022906936705112457:0.15763859450817108:0.486401230096817:0.5396450757980347:0.013417978771030903:0.14474105834960938:0.5384019017219543:0.5762081146240234:-0.07021669298410416:0.08320087194442749:0.47944217920303345:0.5806000232696533:-0.03247975930571556:0.09071826189756393:0.5044156908988953:0.08808255195617676:-0.292609840631485:0.9980964660644531:0.5040279626846313:0.07518943399190903:-0.27557501196861267:0.9969899654388428:0.5055870413780212:0.07525511085987091:-0.2756475508213043:0.9964251518249512:0.5071385502815247:0.07544447481632233:-0.2757606506347656:0.9965429902076721:0.4976421892642975:0.07543093711137772:-0.28478512167930603:0.9967762231826782:0.4944935739040375:0.07591428607702255:-0.28483426570892334:0.9962461590766907:0.4905344545841217:0.07668537646532059:-0.2849194407463074:0.9967154860496521:0.50493985414505:0.08380195498466492:-0.17047430574893951:0.9953717589378357:0.4794646203517914:0.08695350587368011:-0.21198298037052155:0.9955750107765198:0.5067327618598938:0.10434628278017044:-0.25192615389823914:0.9989410042762756:0.4994891285896301:0.1052464097738266:-0.2640491724014282:0.9990102648735046:0.528477668762207:0.17816856503486633:-0.08695627003908157:0.9991245269775391:0.4513755142688751:0.1701800376176834:-0.16737723350524902:0.9988372325897217:0.5320937633514404:0.28369277715682983:-0.0449947714805603:0.6529402136802673:0.4331980347633362:0.2814122140407562:-0.15659280121326447:0.9257922768592834:0.5396243333816528:0.3783419132232666:-0.13693197071552277:0.4442734122276306:0.43165022134780884:0.38071513175964355:-0.22877493500709534:0.7596544623374939:0.5452856421470642:0.4055071771144867:-0.1658933460712433:0.4065997004508972:0.4290808439254761:0.4062632620334625:-0.2586909830570221:0.7125242948532104:0.5436204075813293:0.406608521938324:-0.1894337236881256:0.42368730902671814:0.43378621339797974:0.40600067377090454:-0.28159764409065247:0.7241750955581665:0.5384915471076965:0.3958851993083954:-0.15027016401290894:0.4309248924255371:0.4358068108558655:0.3985159397125244:-0.23957182466983795:0.7140252590179443:0.5131693482398987:0.3781208097934723:0.018168073147535324:0.9969410300254822:0.47011956572532654:0.3858792185783386:-0.01800405979156494:0.9953250885009766:0.5436590313911438:0.46586695313453674:-0.01925322599709034:0.40856021642684937:0.47782251238822937:0.5287782549858093:0.013683395460247993:0.32949620485305786:0.5283322334289551:0.5712634325027466:0.25453636050224304:0.06055887043476105:0.4846982955932617:0.5866124629974365:0.26963382959365845:0.08046983182430267:0.5174888372421265:0.582683265209198:0.2790716886520386:0.1101200133562088:0.48512551188468933:0.598883330821991:0.2919992208480835:0.1096988394856453:0.537146270275116:0.623126208782196:0.20660214126110077:0.0663643553853035:0.4900502562522888:0.629282534122467:0.19993411004543304:0.08112683892250061:1.2238747168214439:0.0017384584045759145:-1.2256131752260198:sofa:0
